Latijnse naam,Nederlandse naam,Voorkomen,Stuifmeelkleur,Nectarwaarde,Pollenwaarde,SB,EB
Abelia schumannii,Abelia,struik,?,N 3,P 0,8,9
Abutilon x hybridum,Chinese lantaarn,kuipplant/struik,?,N 4,P 0,5,10
Acacia,Acacia,boom,-,N -,P -,-,-
Acanthus mollis,Zachte acanthus,vast,?,N 0,P 0,7,9
Acer campestre,Spaanse aak / Veldesdoorn,boom/struik,Geel/geelachtig,N 5,P 5,5,6
Acer capillipes,Slangenesdoorn,boom/struik,Geel/geelachtig,N 5,P 5,5,5
Acer cappadocicum,Colchische esdoorn,boom,Geel/geelachtig,N 5,P 5,5,5
Acer cissifolium,Cissusbladige esdoorn,boom/struik,Geel/geelachtig,N 5,P 5,5,5
Acer griseum,Dwergesdoorn,boom/struik,Geel/geelachtig,N 5,P 5,5,5
Acer macrophyllum,Esdoorn,boom,Geel/geelachtig,N 5,P 5,4,4
Acer monspessulanum,Montpellier esdoorn,boom/struik,Geel/geelachtig,N 5,P 5,4,5
Acer negundo,Vederesdoorn,boom/struik,Geel/geelachtig,N 1,P 1,3,4
Acer opalus,Italiaanse esdoorn,boom,Geel/geelachtig,N 5,P 5,4,4
Acer palmatum,Japanse esdoorn,struik,Geel/geelachtig,N 1,P 1,5,5
Acer pensylvanicum,Esdoorn,struik,Geel/geelachtig,N 5,P 5,5,5
Acer platanoides,Noorse esdoorn,boom,Geel/geelachtig,N 5,P 5,4,5
Acer pseudoplatanus,Gewone esdoorn / Bergesdoorn,boom,Geel/geelachtig,N 5,P 5,4,5
Acer rubrum,Rode esdoorn,boom,Geel/geelachtig,N 5,P 5,3,4
Acer saccharinum,Zilver- of Witte esdoorn,boom,Geel/geelachtig,N 5,P 5,3,3
Acer saccharum,Suikeresdoorn,boom,Geel/geelachtig,N 5,P 5,4,4
Acer spicatum,Esdoorn,struik,Geel/geelachtig,N 5,P 5,6,6
Acer tataricum subsp.ginnala,Esdoorn,struik,Geel/geelachtig,N 5,P 5,5,6
Achillea filipendulina,Geel duizendblad,vast,?,N 1,P 1,6,8
Achillea millefolium,Gewoon duizendblad,vast,?,N 1,P 1,6,10
Achyranthes aspera var. Sicula,Amarant,1-jarig,?,N 4,P 0,7,9
Aconitum napellus,Blauwe monnikskap,vast,?,N 0,P 0,6,8
Aconitum vulparia,Gele monnikskap,vast,?,N 1,P 1,6,8
Adoxa moschatellina,Muskuskruid,vast,?,N 1,P 0,4,5
Adonis aestivalis,Zomeradonis,1-jarig,?,N 0,P 1,5,7
Aegopodium podagraria,Zevenblad,vast,?,N 3,P 3,6,7
Aesculus flava,Amerikaanse kastanje,boom,Rood,N 5,P 5,5,6
Aesculus glabra,Gladde pavia,boom,Rood,N 5,P 5,5,6
Aesculus hippocastanum,Witte paardenkastanje,boom,Rood,N 5,P 5,5,6
Aesculus parviflora,Kleinbloemige kastanje,struik,?,N 4,P 4,7,8
Aesculus x carnea,Rode paardenkastanje,boom,Rood,N 5,P 5,5,6
Agapanthus campanulatus,Agapanthus,kuipplant,?,N 3,P 0,7,8
Agastache foeniculum,Dropplant,vast/1-jarig,?,N 2,P 2,7,9
Agastache pringlei,Dropplant,vast,?,N 2,P 2,8,10
Agastache rugosa,Dropplant,vast,?,N 2,P 2,7,9
Agastache scrophulariifolia,Dropplant / Reuzenhyssop,vast,?,N 3,P 3,7,9
Ailanthus altissima,Hemelboom,boom,?,N 5,P 5,6,7
Ajuga pyrimidalis,Piramidezenegroen,vast,?,N 1,P 0,5,6
Ajuga reptans,Kruipend zenegroen,vast,?,N 3,P 3,4,6
Alisma lanceolatum,Slanke waterweegbree,water/moeraspl.,?,N 2,P 2,7,9
Alisma plantago-aquatica,Grote waterweegbree,water/moeraspl.,?,N 1,P 1,7,9
Alliaria petiolata,Look zonder look,2-jarig,?,N 3,P 3,4,6
Allium cepa,Ui,bol,?,N 5,P 5,7,8
Allium cernuum,Look,bol,?,N 1,P 0,6,7
Allium fistulosum,Grof bieslook / Pijplook,bol,?,N 2,P 2,6,9
Allium giganteum,Reuzenlook,bol,?,N 4,P 4,6,7
Allium molly,Goudvinkje,bol,?,N 3,P 3,5,6
Allium oleraceum,Moeslook,bol,?,N 1,P 1,6,8
Allium porrum,Prei,bol,?,N 3,P 3,6,8
Allium schoenoprasum,Bieslook,bol,?,N 3,P 0,5,7
Allium scorodoprasum,Slangenlook,bol,?,N 3,P 3,6,7
Allium senescens,-,bol,?,N 5,P 5,6,9
Allium tuberosum,Chinese bieslook / Knoflookbieslook,bol,?,N 3,P 0,8,9
Allium ursinum,Daslook,bol,?,N 2,P 2,4,5
Alnus glutinosa,Zwarte els,boom,Geel,N 0,P 1,2,3
Aloysia triphilla,Citroenverbena,kuip/vast,?,N 1,P 0,8,9
Althaea americana,Heemst,vast,purperrood,N 1,P 1,6,9
Althaea officinalis,Echte heemst,vast,?,N 3,P 3,7,9
Althaea rosea,Stokroos,vast,wit/witachtig,N 3,P 3,6,9
Alyssum montanum,Bergschildzaad,vast,?,N 1,P 1,6,7
Alyssum repens,Liggend schildzaad,vast,?,N 4,P 4,4,5
Amelanchier lamarckii,Amerikaans krentenboompje,struik,?,N 2,P 2,4,5
Ammobium alatum,Ammobium,1-jarig,?,N 0,P 1,6,9
Amni majus,Groot akkerscherm,1-jarig,?,N 1,P 0,6,7
Amni visnaga,Fijn akkerscherm,1-jarig,?,N 1,P 0,6,7
Amorpha fruticosa,Indigobloem,struik,geel,N 3,P 3,6,8
Ampelopsis aconitifolia,Wingerd,klimpl.hout,?,N 3,P 0,8,9
Amsinckia menziesii,Amsinckia,1-jarig,?,N 1,P 1,5,7
Anchusa arvensis,Kromhals,1-jarig,?,N 1,P 1,5,10
Anchusa azurea,Ossentong,2-jarig / vast,?,N 3,P 3,6,7
Anchusa officinalis,Gewone ossentong,2-jarig,?,N 3,P 3,5,9
Anemone apennina,Blauwe anemoon,vast/knol,?,N 0,P 1,3,4
Anemone blanda,Oosterse anemoon,vast/knol,?,N 0,P 1,3,4
Anemone coronaria,Tuinanemoon,knol,?,N 0,P 1,3,5
Anemone hupensis,Herfstanemoon,knol,geel,N 0,P 4,8,10
Anemone japonica (hybride),Japanse anemoon,vast,Geel,N 0,P 2,8,10
Anemone nemorosa,Bosanemoon,vast,lichtgeel,N 0,P 2,3,5
Anemone ranunculoides,Gele anemoon,vast,lichtgeel,N 0,P 1,3,5
Anemone sylvestris,-,vast,?,N 0,P 1,4,5
Anethum graveolens,Dille,1-jarig,?,N 3,P 3,7,9
Angelica archangelica,Grote engelwortel,2-3-jarig,?,N 3,P 3,6,7
Angelica sylvestris,Gewone engelwortel,2-3-jarig,?,N 3,P 3,7,9
Anisodontea capensis,Kaapse malva,Kuipplant,wit,N 5,P 5,6,9
Anoda cristata,Straalvrucht,1-jarig,?,N 1,P 0,7,10
Anthemis tinctoria,Gele kamille,vast,?,N 1,P 1,6,9
Anthericum liliago,Grote graslelie,bol,?,N 3,P 3,5,6
Anthriscus caucalis,Fijne kervel,1-jarig,vuilwit-crèmeachtig,N 1,P 1,5,6
Anthriscus cerefolium,Kervel,1-jarig,vuilwit-crèmeachtig,N 1,P 1,5,6
Anthriscus sylvestris,Fluitenkruid,vast,vuilwit-crèmeachtig,N 2,P 2,5,6
Anthyllis barba-jovis,Witte struikwondklaver,struik,?,N 1,P 0,6,7
Anthyllis vulneraria,Wondklaver,vast,?,N 1,P 1,5,6
Aquilegia vulgaris,Wilde akelei,vast,?,N 0,P 3,5,7
Arabis blepharophylla,Randjesbloem / Rijstebrij,vast,?,N 1,P 1,3,5
Arabis caucasica,Randjesbloem / Rijstebrij / Kaukasische scheefkelk,vast,geel-groenig,N 3,P 3,3,4
Arabis hirsuta ssp. hirsuta,Ruige scheefkelk,2-jarig,?,N 1,P 1,5,6
Arabis hirsuta ssp. sagittata,Pijlscheefkelk,2-jarig,?,N 1,P 1,5,6
Arabis procurrens,Arabis,vast,?,N 3,P 3,2,5
Aralia california,Aralia,struik,?,N 1,P 1,6,8
Aralia elata (japonica),Aralia,struik,?,N 3,P 3,8,9
Arctium lappa,Grote klit,2-jarig,?,N 3,P 3,7,8
Arctium minus,Gewone klit,2-jarig,?,N 3,P 3,7,9
Arenaria montana,Zandmuur / Bergzandmuur,vast,?,N 1,P 0,6,6
Argemone grandiflora,stekelpapaver,1-jarig,?,N 3,P 0,6,9
Armeria maritima,Engels gras,vast,?,N 1,P 1,5,9
Arnebia pulchra,Profetenbloem,vast,?,N 1,P 0,6,8
Arnica montana,Valkruid,vast,?,N 1,P 0,6,7
Artemisia dracunculus,Dragon,vast,?,N 0,P 1,7,9
Aruncus dioicus,Geitenbaard,vast,witachtig,N 5,P 5,6,7
Asclepias curassavica,Rode zijdeplant,vast,?,N 3,P 3,7,9
Asclepias incarnata,Zijdeplant,vast,?,N 3,P 0,7,9
Asclepias rubra,Rode zijdeplant,vast,?,N 3,P 0,6,7
Asclepias syriaca,Zijdeplant,vast,?,N 3,P 0,6,8
Asclepias tuberosa,Knolzijdeplant,vast,?,N 3,P 0,7,9
Asparagus officinalis ssp. officinalis,Tuinasperge / Asperge,vast,oranje,N 4,P 4,5,7
Asparagus officinalis ssp. prostratus,Liggende asperge,vast,oranje,N 3,P 3,5,6
Asphodeline lutea,Gele affodil,vast,?,N 1,P 0,5,6
Aster ageratoides,Herfstaster,vast,?,N 5,P 5,8,10
Aster amellus,Bergaster / Italiaanse aster,vast,?,N 3,P 3,7,10
Aster azureus,Hemelaster,vast,geel.geel-oranje,N 2,P 2,7,10
Aster lanceolatus,Smalle aster,vast,?,N 3,P 3,8,10
Aster sedifolius,Aster,vast,geel.geel-oranje,N 2,P 2,8,9
Aster shortii,Aster / Short's aster,vast,geel.geel-oranje,N 2,P 2,9,10
Aster tradescantii,Kleine aster,vast,geel.geel-oranje,N 2,P 2,8,10
Aster tripolium,Zulte,2-jarig / vast,oranjegeel,N 5,P 5,6,9
Astilbe chinensis (var. Pumila),Astilbe / Pluimspirea,vast,roze,N 2,P 2,7,10
Astilbe japonica,Astilbe / Pluimspirea,vast,?,N 2,P 2,5,6
Astilbe rivularis,-,vast,?,N 2,P 2,7,7
Astrantia major,Zeeuws knoopje / Groot sterrenscherm,vast,?,N 2,P 2,6,7
Atropa bella-donna,Wolfskers,vast,?,N 1,P 0,6,8
Aubrietia deltoidea,Aubrietia,vast,?,N 3,P 0,4,6
Aucuba japonica,Aucuba,struik,?,N 1,P 1,4,4
Ballota nigra ssp. foetida,Stinkende ballote,vast,?,N 3,P 3,6,9
Baptisia australis,Wilde indigo / Valse indigo / Indigolupine,vast,?,N 3,P 3,6,7
Barbarea vulgaris,Gewoon barbarakruid,2-jarig,?,N 1,P 1,4,6
Begonia semperflorens hybr.,Begonia,1-jarig,geel,N 3,P 3,5,9
Bellis perennis,Madeliefje,vast,?,N 1,P 1,4,9
Berberis aquifolium / Mahonia aquifolium,Mahonie,struik,citroengeel,N 5,P 5,4,5
Berberis bealei / Mahonia bealei,Mahonie,struik,citroengeel,N 4,P 4,3,4
Berberis japonica / Mahonia japonica,Mahonie,struik,citroengeel,N 4,P 4,1,4
Berberis julianae,Zuurbes,struik,?,N 5,P 5,5,5
Berberis thunbergii,Zuurbes,struik,?,N 5,P 5,5,6
Berberis vulgaris,Zuurbes,struik,?,N 5,P 5,5,6
Bergenia cordifolia,Schoenlappersplant,vast,?,N 3,P 3,4,5
Bergenia purpurascens,Schoenlappersplant,vast,?,N 3,P 3,4,5
Berteroa incana,Grijskruid,1-jarig,?,N 3,P 3,6,9
Betula pendula,Ruwe berk,boom,geel,N 0,P 1,4,5
Bidens aurea,Tandzaad,1-jarig,?,N 3,P 3,8,9
Bidens ferulifolia,Eenjarig tandzaad,1-jarig,?,N 3,P 3,6,10
Bidens pilosa,Tandzaad,1-jarig,?,N 2,P 2,6,7
Boisduvalia densiflora,-,1-jarig,?,N 1,P 1,7,9
Borago officinalis,Bernagie / Komkommerkruid,1-jarig,lichtgeel / witachtig,N 5,P 5,6,9
Borago pygmaea,Kleine Bernagie,1-jarig / vast,?,N 3,P 3,7,9
Brachyscome iberidifolia,Brachyscome,1-jarig,?,N 1,P 1,6,9
Brassica napus ssp.oleofera,Nootzoetraapzaad,1-jarig,?,N 5,P 5,5,10
Brassica napus,Koolzaad,2-jarig,Geel,N 5,P 5,4,8
Brassica nigra,Zwarte mosterd,1-jarig,Geel,N 5,P 5,6,9
Brassica oleracea,Kool,1-jarig,Geel,N 5,P 5,5,9
Brassica rapa,Raapzaad,2-jarig,Geel,N 5,P 5,4,8
Brugmansia arborea,Engelentrompet,kuipplant,?,N 0,P 1,7,9
Brunnera macrophylla,Brunerra,vast,?,N 3,P 0,4,5
Bryonia dioica (Bryonia cretica),Heggenrank,vast/klimplant,Oranjegeel,N 3,P 3,6,9
Buddleja albiflora,Vlinderstruik / Herfstsering,struik,?,N 1,P 0,7,9
Buddleja alternifolia,Vlinderstruik / Herfstsering,struik,?,N 3,P 0,6,6
Buddleja crispa,Vlinderstruik / Herfstsering,struik,?,N 1,P 0,5,6
Buddleja davidii,Vlinderstruik / Herfstsering,struik,?,N 2,P 0,7,10
Buddleja globosa,Vlinderstruik / Herfstsering,struik,?,N 5,P 0,6,7
Buddleja x weyeriana,Vlinderstruik / Herfstsering,struik,?,N 3,P 0,7,9
Bunias orientalis,Grote hardvrucht,2-jarig,?,N 1,P 1,5,6
Buphthalmum salicifolium,Koeieoog,vast,?,N 3,P 3,6,9
Butomus umbellatus,Zwanenbloem,water-/moerasplant,Geel-oranje,N 3,P 3,6,9
Buxus sempervirens,Palmboompje / buksboom,struik,Geel,N 5,P 5,3,4
Caiophora lateritea,-,vast/1-jarig,?,N 3,P 0,7,9
Cakile maritima,Zeeraket,1-jarig,?,N 1,P 1,6,10
Calendula officinalis,Goudsbloem / Tuingoudsbloem,1-jarig,oranje,N 3,P 3,5,10
Callicarpa bodinieri,Bezemstruik,struik,?,N 4,P 4,6,7
Callicarpa japonica,Bezemstruik,struik,?,N 4,P 4,7,7
Callistephus chinensis,Zomeraster / Reinmargriet / Chinese aster,1-jarig,geel,N 3,P 3,7,8
Calluna vulgaris,Struikheide / Bezemheide,dwergstruik,Grijsbruin,N 5,P 5,7,9
Caltha palustris ssp. araneosa,Spindotterbloem,vast/moeras,?,N 3,P 3,4,5
